sampleid,norm_cnt,cnt_norm_cnt
S0004,2.585356759716649E-6,7
S0004,1.8154060414262761E-6,9
S0004,3.315674832337902E-6,6
S0004,1.7907799314959492E-6,20
S0004,3.5184554562954363E-6,1
S0004,1.0004357159195248E-8,6
S0004,2.2105781492144885E-6,8
S0004,1.8677365250282203E-6,14
S0004,2.059743225891237E-6,16
S0004,3.989045025745274E-6,3
S0004,4.91868067561511E-6,1
S0004,3.6719838603923173E-6,3
S0004,1.7472994561502161E-6,26
S0004,2.998998449952606E-6,5
S0004,2.5411067184355928E-6,3
S0004,2.607674171841007E-6,5
S0004,1.6499493653318932E-6,17
S0004,5.424670278089792E-6,1
S0004,2.265217330622401E-6,8
S0004,1.718825516543276E-6,16
S0004,1.077392309451796E-8,4
S0004,8.945819215158858E-6,1
S0004,3.797038324882258E-6,2
S0004,4.241462652531124E-6,2
S0004,1.375983892357008E-6,40
S0004,4.82787189524703E-6,2
S0004,4.097169039658115E-6,3
S0004,3.5296141623576156E-6,4
S0004,2.7569699632936134E-6,6
S0004,2.0951432589160815E-6,15
S0004,3.7196969483823253E-6,4
S0004,8.716103783465028E-6,1
S0004,2.4360609682640428E-6,3
S0004,6.206934051345328E-6,1
S0004,3.6819882175515125E-6,3
S0004,5.63976395701249E-6,1
S0004,2.950131013059614E-6,2
S0004,7.1561936325658925E-6,1
S0004,4.688580460953619E-6,1
S0004,3.852831855193155E-6,4
S0004,3.685836047228126E-6,2
S0004,3.386474898387591E-6,1
S0004,3.767794819339995E-6,1
S0004,1.7984755908491763E-6,20
S0004,2.031654069251958E-6,8
S0004,1.1360717120201527E-5,1
S0004,4.127951677071024E-6,2
S0004,1.3026057804239873E-5,1
S0004,3.783186138046449E-6,2
S0004,2.3256282565452337E-6,3
S0004,7.985400927876114E-6,1
S0004,2.7054090456269916E-6,4
S0004,4.10140165230239E-6,2
S0004,2.6003632954554416E-6,5
S0004,3.5350011239048747E-6,2
S0004,5.281531014119768E-6,1
S0004,3.283737846022009E-6,2
S0004,2.7157981857538483E-6,1
S0004,4.337658394446462E-6,1
S0004,4.0648472703745615E-6,1
S0004,2.8793309470099245E-6,3
S0004,3.5877163904744803E-6,1
S0004,4.343814921929044E-6,1
S0004,5.3546397779754255E-6,1
S0004,4.836721903503241E-6,1
S0004,6.861834662304955E-6,1
S0004,3.7751056957255605E-6,1
S0004,5.852164155161558E-6,1
S0004,3.8878471052503376E-6,1
S0004,4.348047534573319E-6,3
S0004,2.965522331766068E-6,2
S0004,4.687426112050635E-6,1
S0004,6.743706291232919E-6,1
S0004,5.5243290667140835E-6,1
S0004,7.193517580429045E-6,1
S0004,8.327088203159398E-6,1
S0004,4.088319031401904E-6,2
S0004,3.5573185360292334E-6,3
S0004,5.446987690214151E-6,1
S0004,5.216502692584999E-6,1
S0004,4.8721219365280855E-6,1
S0004,3.591564220151094E-6,1
S0004,3.292203071310559E-6,1
S0004,5.340402808171955E-6,1
S0004,5.504705135363354E-6,1
S0004,6.556701768949501E-6,1
S0004,2.7873678177388603E-6,1
S0004,3.689299093937078E-6,1
S0004,3.864375344222995E-6,1
S0004,4.737832680814273E-6,2
S0004,4.298025748777343E-6,2
S0004,4.456941114421483E-6,1
S0004,3.292972637245882E-6,3
S0004,4.0117472208372944E-6,1
S0004,7.403224297804483E-6,1
S0004,4.278786600394275E-6,1
S0004,3.5892555223451256E-6,2
S0004,3.564629412414799E-6,1
S0004,3.1048137660594787E-6,2
S0004,1.445283304832818E-5,1
S0004,3.534616340937213E-6,2
S0004,5.4739224979504455E-6,1
S0004,7.233919792033487E-8,9304
S0004,1.962393135072914E-7,3179
S0004,5.425439844025115E-8,7823
S0004,2.1855672563165002E-7,2642
S0004,4.348047534573319E-8,5432
S0004,1.1235662655711586E-7,7304
S0004,3.8747644843498515E-7,861
S0004,5.748657536860654E-7,393
S0004,2.424132696266541E-7,2218
S0004,5.944896850367945E-7,373
S0004,5.079135173129895E-8,7218
S0004,3.774720912757899E-7,867
S0004,3.6246555553699704E-7,1057
S0004,2.6780894549230354E-7,1749
S0004,1.535284040968809E-7,4782
S0004,3.809351379847421E-8,4246
S0004,2.8050678342512826E-7,1641
S0004,1.954697475719687E-6,21
S0004,3.4553510495989737E-7,1106
S0004,3.78626440178774E-7,888
S0004,4.963700282831489E-7,500
S0004,2.1547846189035918E-7,2722
S0004,1.8777408821874157E-6,19
S0004,1.0631553396483257E-6,71
S0004,6.568245257979342E-7,260
S0004,6.071875229696193E-7,333
S0004,3.420720582509452E-7,1162
S0004,1.9854801131325952E-7,3148
S0004,5.683244432358223E-7,370
S0004,8.188181551833648E-7,153
S0004,1.4136926231878208E-6,31
S0004,6.310440669646233E-7,310
S0004,6.745245423103565E-7,231
S0004,1.3894512962251553E-6,33
S0004,9.988965840488793E-7,95
S0004,4.902135008005671E-7,524
S0004,7.137724050118147E-7,233
S0004,8.345942568574805E-7,155
S0004,5.61398349817918E-7,410
S0004,1.9650866158465432E-6,13
S0004,6.94533256628747E-7,228
S0004,5.063743854423441E-7,506
S0004,1.3228838428197408E-6,38
S0004,4.98678726089117E-7,546
S0004,5.206113552458142E-7,475
S0004,1.0943227600288955E-6,62
S0004,2.9551331916392114E-6,4
S0004,1.4083056616405617E-6,27
S0004,1.0335270511384013E-6,90
S0004,7.414767786834324E-7,182
S0004,1.3032599114690117E-6,33
S0004,2.1066867479459223E-6,10
S0004,8.138159766037673E-7,156
S0004,6.418179900591413E-7,296
S0004,1.389066513257494E-6,40
S0004,2.0505084346673645E-6,13
S0004,1.8034777694287741E-6,14
S0004,3.862066646417027E-6,2
S0004,1.4771818128519444E-6,26
S0004,1.2282272327750473E-6,60
S0004,2.5114784299256685E-6,7
S0004,1.034296617073724E-6,85
S0004,6.064179570342965E-7,328
S0004,2.4295196578138E-6,7
S0004,7.68026803452066E-7,210
S0004,1.5245101178742912E-6,31
S0004,1.3779078071953146E-6,33
S0004,1.1882098041382664E-6,59
S0004,2.605365474035039E-6,9
S0004,1.3613621395858764E-6,39
S0004,2.1005302204633406E-6,11
S0004,1.347894735717729E-6,50
S0004,2.441832712778963E-6,6
S0004,1.8619647805133001E-6,9
S0004,7.214680643650419E-7,240
S0004,1.114331474347286E-6,68
S0004,1.5248949008419526E-6,28
S0004,1.1193336529268837E-6,69
S0004,7.957311771236835E-7,157
S0004,1.8138669095556306E-6,11
S0004,1.0458401061035648E-6,74
S0004,1.5052709694912235E-6,29
S0004,1.1204880018298677E-6,65
S0004,2.872020070624359E-6,6
S0004,1.056998812165744E-6,70
S0004,3.845136195839927E-6,1
S0004,1.2309207135486768E-6,50
S0004,1.718055950607953E-6,18
S0004,2.2602151520428034E-6,6
S0004,1.1451141117601944E-6,59
S0004,1.4071513127375777E-6,34
S0004,3.3195226620145156E-6,4
S0004,3.68699039613111E-6,1
S0004,1.899673511344113E-6,14
S0004,1.5668362443170404E-6,22
S0004,1.832721274971037E-6,15
S0004,1.669188513714961E-6,26
S0004,1.6564906757821361E-6,23
S0004,1.2339989772899677E-6,49
S0004,3.2179399585519174E-6,4
S0004,4.769000101194842E-6,1
S0004,1.595694966891642E-6,29
S0004,3.063641988519714E-6,5
S0004,1.933149629530651E-6,15
S0004,2.5949763339081825E-6,5
S0004,4.3134170674837975E-6,2
S0004,1.783853838078045E-6,11
S0004,2.4148979050426683E-6,7
S0004,2.4618414270973536E-6,2
S0004,3.2698856591862007E-6,4
S0004,4.781697939127667E-6,1
S0004,2.29330648726168E-6,6
S0004,3.3037465603404E-6,4
S0004,8.891949599686268E-6,1
S0004,4.3007192295509724E-6,2
S0004,1.775388612789495E-6,22
S0004,4.281095298200243E-6,2
S0004,4.605082556971105E-6,1
S0004,3.2125529970046587E-6,2
S0004,3.0667202522610047E-6,4
S0004,2.6107524355822983E-6,3
S0004,3.3683900989075074E-6,5
S0004,2.7350373341369163E-6,4
S0004,4.277632251491291E-6,2
S0004,3.351459648330408E-6,1
S0004,3.7535578495365245E-6,2
S0004,3.2979748158254796E-6,2
S0004,2.81276349360451E-6,3
S0004,4.4796433095135024E-6,1
S0004,2.172099852448353E-6,4
S0004,8.72764727249487E-6,1
S0004,3.952490643817445E-6,1
S0004,4.181051726608291E-6,1
S0004,3.99366242135721E-6,3
S0004,2.847393960694032E-6,4
S0004,5.6674683306841075E-6,1
S0004,7.026906555431677E-6,1
S0004,3.969036311426884E-6,3
S0004,6.330834166932285E-6,1
S0004,2.3179325971920065E-6,9
S0004,2.5903589382962465E-6,1
S0004,7.535204855712328E-6,1
S0004,2.2051911876672294E-6,11
S0004,2.2209672893413448E-6,6
S0004,2.391810926982987E-6,10
S0004,2.947052749318323E-6,2
S0004,2.7658199715498247E-6,5
S0004,5.037578612622468E-6,1
S0004,4.783237070998312E-6,1
S0004,3.097502889673913E-6,3
S0004,2.4649196908386443E-6,8
S0004,7.024213074658048E-6,1
S0004,3.617729461952066E-6,2
S0004,4.5592933838194035E-6,1
S0004,5.872172869479949E-6,1
S0004,3.064796337422698E-6,3
S0004,2.4464501083908994E-6,4
S0004,4.24338656736943E-6,1
S0004,3.361079222521942E-6,1
S0004,4.4400106638443835E-6,1
S0004,3.889386237120983E-6,4
S0004,2.767743886388131E-6,1
S0004,2.9251201201616256E-6,5
S0004,4.808632746863962E-6,2
S0004,3.2525704256414396E-6,3
S0004,5.439292030860924E-6,1
S0004,4.374212776374291E-6,1
S0004,5.257674470124764E-6,2
S0004,5.3023092943734815E-6,1
S0004,5.18841353594572E-6,1
S0004,3.3318357169796787E-6,2
S0004,3.8905405860239675E-6,2
S0004,5.141085230923373E-6,2
S0004,2.154784618903592E-6,8
S0004,6.4901343155440865E-6,1
S0004,4.5115802958293955E-6,1
S0004,6.483977788061504E-6,1
S0004,4.0052059103870515E-6,1
S0004,3.202163856877802E-6,2
S0004,4.2814800811679044E-6,2
S0004,3.853216638160815E-6,1
S0004,2.731959070395625E-6,4
S0004,4.8482653925330815E-6,2
S0004,3.1798464447534434E-6,1
S0004,4.2226082871157175E-6,2
S0004,3.830899226036457E-6,1
S0004,4.192979998605793E-6,1
S0004,6.896465129394478E-6,2
S0004,4.21491262776249E-6,1
S0004,2.9131918481641236E-6,3
S0004,2.722339496204091E-6,3
S0004,3.1409833650196463E-6,1
S0004,3.651590363106265E-6,3
S0004,4.106788613849649E-6,1
S0004,4.935226343224548E-6,1
S0004,6.5709387387529705E-6,1
S0004,5.322318008691872E-6,1
S0004,8.915036577745949E-6,1
S0004,2.905880971778558E-6,1
S0004,4.616241263033284E-6,1
S0004,9.018927979014516E-6,1
S0004,4.021366795028828E-6,1
S0004,6.414332070914799E-6,1
S0004,7.627167984983392E-6,1
S0004,3.813199209524035E-6,1
S0004,4.363823636247435E-6,1
S0004,4.773617496806779E-6,1
S0004,6.81181287650898E-6,1
S0004,4.846341477694775E-6,1
S0004,7.803783367139954E-6,1
S0004,3.643894703753038E-6,2
S0004,4.540439018403997E-6,1
S0004,3.0821115709674587E-7,1350
S0004,3.8593731656433976E-7,877
S0004,2.0355018989285716E-7,2974
S0004,2.797372174898056E-7,1628
S0004,1.1389575842776129E-7,7294
S0004,1.2043706887800433E-7,6726
S0004,1.431392639700243E-7,5460
S0004,4.540439018403997E-8,5945
S0004,4.6982000351451525E-7,540
S0004,5.710179240094519E-7,392
S0004,2.9897636587287337E-7,1495
S0004,6.656745340541454E-8,9189
S0004,6.679832318601134E-7,280
S0004,4.93291764541858E-7,531
S0004,4.4827215732547936E-7,632
S0004,3.5323076431312453E-7,1020
S0004,1.770001651242236E-7,3842
S0004,1.135879320536322E-6,75
S0004,2.6165241800972186E-8,1233
S0004,2.5049371194754254E-7,1996
S0004,4.071003797857143E-7,817
S0004,5.602440009149339E-7,392
S0004,7.241615451386714E-7,204
S0004,1.510273148070821E-6,35
S0004,4.971395942184715E-7,494
S0004,5.344635420816231E-7,421
S0004,1.008131375272752E-6,98
S0004,2.200573792055293E-6,11
S0004,5.790983663303403E-7,392
S0004,8.115072787977991E-7,148
S0004,1.4390882990534701E-6,33
S0004,4.979091601537942E-7,517
S0004,8.180485892480422E-7,159
S0004,3.9632645669119637E-7,797
S0004,1.5699145080583312E-6,26
S0004,3.2787356674424116E-6,4
S0004,1.0831640539667162E-6,61
S0004,1.636866744431407E-6,20
S0004,8.268985975042534E-7,156
S0004,5.209961382134756E-7,482
S0004,1.2109119992302864E-6,54
S0004,1.0985553726731704E-6,79
S0004,1.1608902134343102E-6,68
S0004,5.90641855360181E-7,331
S0004,9.877378779867E-7,106
S0004,6.849136824372131E-7,258
S0004,9.869683120513773E-7,96
S0004,4.982939431214556E-7,492
S0004,1.5656818954140561E-6,24
S0004,1.4594817963395221E-6,45
S0004,1.4156165380261275E-6,30
S0004,1.5141209777474346E-6,23
S0004,5.248439678900892E-7,483
S0004,5.750581451698961E-6,1
S0004,1.193211982717864E-6,55
S0004,3.627733819111261E-6,4
S0004,2.25367384159256E-6,5
S0004,8.723029876882933E-7,138
S0004,1.292870771342155E-6,39
S0004,1.0804705731930868E-6,75
S0004,1.2151446118745613E-6,66
S0004,1.5649123294787335E-6,25
S0004,4.473486782030921E-6,2
S0004,1.1862858892999595E-6,47
S0004,1.1004792875114773E-6,82
S0004,9.654204658623413E-7,107
S0004,1.9239148383067786E-6,15
S0004,1.8611952145779775E-6,15
S0004,1.2670903125088442E-6,60
S0004,7.965007430590063E-7,159
S0004,2.6488459493807723E-6,5
S0004,2.154015052968269E-6,11
S0004,1.8896691541849177E-6,24
S0004,2.0489693027967188E-6,8
S0004,1.2259185349690793E-6,47
S0004,1.913525698179922E-6,18
S0004,9.338682625141102E-7,122
S0004,2.1320824238115717E-6,5
S0004,1.3071077411456253E-6,54
S0004,1.91583439598589E-6,14
S0004,1.3452012549440995E-6,45
S0004,2.1166911051051174E-6,11
S0004,2.376034825308871E-6,6
S0004,1.1412662820835808E-6,66
S0004,1.543749266257359E-6,27
S0004,3.0197767302063194E-6,2
S0004,2.6911720758235216E-6,7
S0004,2.3429434900899948E-6,13
S0004,1.3194207961107886E-6,41
S0004,1.4883405189141237E-6,27
S0004,2.036271464863894E-6,13
S0004,2.183258558510532E-6,13
S0004,2.5572676030773696E-6,10
S0004,1.4629448430484744E-6,35
S0004,2.1944172645727112E-6,12
S0004,1.4725644172400081E-6,22
S0004,1.316727315337159E-6,53
S0004,2.9066505377138807E-6,4
S0004,2.771976499032406E-6,8
S0004,2.2432847014657034E-6,4
S0004,1.5799188652175264E-6,25
S0004,2.7485047380050636E-6,3
S0004,3.140598582051985E-6,3
S0004,3.346842252718472E-6,3
S0004,3.77779917649919E-6,2
S0004,4.249927877819674E-6,1
S0004,4.017518965352214E-6,1
S0004,1.1666619579492304E-6,56
S0004,1.2967186010187686E-6,29
S0004,2.8708657217213747E-6,4
S0004,1.6838102664860924E-6,22
S0004,2.7546612654876454E-6,7
S0004,3.856679684869768E-6,2
S0004,1.4048426149316095E-6,35
S0004,1.6591841565557657E-6,24
S0004,3.481516291399946E-6,2
S0004,1.727675524799487E-6,23
S0004,1.7242124780905348E-6,13
S0004,2.0701323660180937E-6,13
S0004,2.7011764329827167E-6,3
S0004,5.231509228323792E-6,2
S0004,2.5588067349480154E-6,8
S0004,2.2421303525627196E-6,6
S0004,1.8685060909635432E-6,13
S0004,2.2521347097219148E-6,9
S0004,7.312030734468742E-6,1
S0004,3.520379371133743E-6,2
S0004,2.008951874159938E-6,8
S0004,1.810019079879017E-6,24
S0004,3.994816770260195E-6,2
S0004,2.9147309800347694E-6,2
S0004,3.0771093923878614E-6,3
S0004,3.817816605135971E-6,1
S0004,3.990968940583581E-6,1
S0004,3.0036158455645425E-6,3
S0004,4.502345504605523E-6,2
S0004,4.712437004948623E-6,3
S0004,2.8277700293433027E-6,3
S0004,2.7342677682015936E-6,5
S0004,5.009104673015528E-6,1
S0004,3.1767681810121523E-6,3
S0004,2.4098957264630707E-6,8
S0004,2.818150455151769E-6,1
S0004,2.2529042756572374E-6,5
S0004,3.3141357004672565E-6,1
S0004,4.005975476322374E-6,1
S0004,2.5168653914729276E-6,7
S0004,1.4059969638345936E-5,1
S0004,2.9616745020894547E-6,2
S0004,3.54500548106407E-6,2
S0004,5.6820900834552395E-6,2
S0004,3.818970954038955E-6,3
S0004,3.3672357500045236E-6,2
S0004,3.70122736593458E-6,3
S0004,4.278401817426614E-6,2
S0004,4.4061497626901836E-6,1
S0004,4.075236410501418E-6,3
S0004,3.307209607049352E-6,1
S0004,6.2123210128925874E-6,1
S0004,3.6054164069869025E-6,3
S0004,3.305285692211045E-6,3
S0004,2.406047896786457E-6,7
S0004,3.2964356839548343E-6,1
S0004,3.9905841576159196E-6,1
S0004,5.723646643962665E-6,1
S0004,2.668854663699163E-6,3
S0004,3.1552203348231167E-6,2
S0004,2.4399087979406565E-6,7
S0004,3.531153294228261E-6,1
S0004,3.1009659363828654E-6,5
S0004,4.3603605895384824E-6,1
S0004,4.7766957605480695E-6,1
S0004,4.53851510356569E-6,1
S0004,2.3175478142243454E-6,8
S0004,3.7489404539245885E-6,2
S0004,6.837208552374629E-6,1
S0004,3.2745030547981367E-6,4
S0004,6.1388274660692685E-6,1
S0004,4.634710845481029E-6,1
S0004,1.2915240309553404E-5,1
S0004,2.702330781885701E-6,4
S0004,4.695891337339185E-6,1
S0004,1.6441776208169728E-5,1
S0004,3.6304272998848907E-6,2
S0004,6.25849496901195E-6,1
S0004,2.4660740397416285E-6,4
S0004,4.204523487635633E-6,2
S0004,2.7746699798060356E-6,7
S0004,6.8579868326283425E-6,1
S0004,7.255467638222522E-6,1
S0004,3.536925038743181E-6,2
S0004,2.490315366704294E-6,3
S0004,3.455351049598974E-6,2
S0004,3.793960061140967E-6,3
S0004,4.340351875220092E-6,2
S0004,4.288406174585809E-6,1
S0004,3.820510085909601E-6,1
S0004,4.548904243692547E-6,1
S0004,3.100581153415204E-6,3
S0004,2.871250504689036E-6,4
S0004,2.8970309635223467E-6,5
S0004,2.92627446906461E-6,1
S0004,5.171098302400959E-6,2
S0004,7.197365410105658E-6,1
S0004,2.654617693895693E-6,6
S0004,2.0743649786623685E-6,2
S0004,3.0871137495470565E-6,3
S0004,6.808734612767688E-6,1
S0004,4.284943127876857E-6,1
S0004,3.234485626161356E-6,1
S0004,3.1344420545694034E-6,3
S0004,6.42587555994464E-6,1
S0004,4.206062619506279E-6,1
S0004,5.985299061972388E-6,1
S0004,3.3822422857433163E-6,2
S0004,4.092551644046179E-6,1
S0004,4.70012394998346E-6,3
S0004,4.09562990778747E-6,1
S0004,1.3179970991304416E-5,1
S0004,5.53202472606731E-6,1
S0004,7.358589473555766E-6,1
S0004,3.0428637082660007E-6,1
S0004,2.9778353867312316E-6,1
S0004,8.949667044835471E-6,1
S0004,7.280478531120511E-6,1
S0004,5.556266053029976E-6,1
S0004,5.002178579597624E-6,2
S0004,3.441498862763165E-6,1
S0004,8.733034234042128E-6,1
S0004,7.313569866339387E-6,1
S0004,3.7335491352181342E-6,1
S0004,6.555547420046516E-6,1
S0004,4.143342995777478E-6,2
S0004,6.847597692501486E-6,2
S0004,2.7096416582712665E-6,1
S0004,3.5984903135689985E-6,2
S0004,5.328089753206792E-6,1
S0004,5.124539563313935E-6,1
S0004,3.2991291647284634E-6,2
S0004,3.186772538171348E-6,1
S0004,3.947873248205509E-6,1
S0004,5.611674800373211E-6,1
S0004,4.822484933699771E-6,1
S0004,5.3307832339804215E-6,1
S0004,9.958952769011207E-6,1
S0004,4.851728439242034E-6,1
S0004,4.5704520898815824E-6,1
S0004,5.350791948298812E-6,1
S0004,7.648331048204766E-6,1
S0004,4.2622409327848365E-6,1
S0004,5.79867932265663E-6,1
S0004,4.208371317312247E-6,1
S0004,6.29812761468107E-6,1
S0004,1.3082620900486094E-7,6141
S0004,1.31980557907845E-7,5997
S0004,8.041964024122334E-8,9337
S0004,6.695223637307589E-8,9217
S0004,1.0827792709990548E-6,79
S0004,3.074415911614232E-7,1376
S0004,2.8089156639278964E-8,1720
S0004,4.463482424871726E-8,5764
S0004,8.357486057604645E-7,154
S0004,4.805939266090332E-7,556
S0004,2.1894150859931138E-7,2596
S0004,6.502832153476911E-7,325
S0004,2.004719261515663E-7,3180
S0004,5.814070641363084E-7,327
S0004,8.103529298948151E-7,170
S0004,4.4250041281055903E-7,621
S0004,6.25272322449703E-7,292
S0004,7.422463446187551E-7,228
S0004,3.8055035501708076E-7,911
S0004,1.9777844537793682E-7,3134
S0004,3.489981516688496E-7,1099
S0004,4.35959102360316E-7,656
S0004,3.5784815992506076E-7,1014
S0004,4.829026244150014E-7,584
S0004,1.1524249881457602E-6,59
S0004,1.2497750789640833E-6,54
S0004,8.045811853798947E-7,169
S0004,4.898287178329058E-7,462
S0004,6.795267208899541E-7,237
S0004,1.693045057709965E-8,202
S0004,6.037244762606671E-7,312
S0004,6.241179735467189E-7,318
S0004,5.513939926587226E-7,401
S0004,1.249390295996422E-6,61
S0004,7.541746166162571E-7,184
S0004,5.156091766662166E-7,484
S0004,1.0246770428821902E-6,96
S0004,2.2671412454607074E-6,8
S0004,1.9800931515853363E-6,11
S0004,9.311747817404807E-7,113
S0004,1.646486318622941E-6,15
S0004,1.4621752771131515E-6,29
S0004,2.2605999350104645E-6,7
S0004,7.372441660391575E-7,190
S0004,1.1720489194964895E-6,56
S0004,2.8954918316517014E-6,7
S0004,1.990482291712193E-6,15
S0004,1.3686730159714421E-6,40
S0004,1.7003559340955308E-6,24
S0004,2.1482433084533486E-6,13
S0004,1.6353276125607617E-6,30
S0004,1.750377719891507E-6,12
S0004,8.842312596857953E-7,123
S0004,1.3755991093893466E-6,35
S0004,1.6845798324214152E-6,17
S0004,8.692247239470025E-7,123
S0004,1.4860318211081557E-6,38
S0004,8.261290315689306E-7,164
S0004,2.2844564790054685E-6,11
S0004,7.726441990640022E-7,186
S0004,4.760534875906292E-6,3
S0004,2.067438885244464E-6,9
S0004,4.459249812227451E-6,2
S0004,1.0177509494642857E-6,108
S0004,1.03314226817074E-6,83
S0004,4.639328241092965E-6,1
S0004,1.5768406014762355E-6,27
S0004,2.0670541022768026E-6,11
S0004,1.1485771584691466E-6,66
S0004,9.373313092230624E-7,105
S0004,1.8307973601327303E-6,15
S0004,1.4590970133718608E-6,34
S0004,4.745913123135161E-6,1
S0004,2.1136128413638268E-6,6
S0004,4.309569237807184E-6,1
S0004,1.525279683809614E-6,28
S0004,2.4983958090251823E-6,7
S0004,1.7446059753765866E-6,12
S0004,2.033962767057926E-6,6
S0004,2.392195709950648E-6,5
S0004,1.536053606904132E-6,27
S0004,5.389270245064948E-6,1
S0004,3.3249096235617743E-6,3
S0004,1.6988168022248852E-6,16
S0004,2.2736825559109508E-6,5
