sampleid,norm_cnt,cnt_norm_cnt
S0002,6.39519113400986E-7,189
S0002,1.6212942103445667E-6,7
S0002,5.870791666931905E-7,301
S0002,6.897869913102338E-7,159
S0002,8.291096899599392E-7,92
S0002,7.574314196078637E-7,121
S0002,1.392916690954404E-6,14
S0002,5.873894622358401E-7,266
S0002,7.226783188310997E-7,130
S0002,5.74977640529853E-7,296
S0002,3.115367248202766E-7,1664
S0002,6.230734496405532E-7,210
S0002,1.4261183140179193E-6,12
S0002,5.284333091324013E-7,355
S0002,8.768952035279896E-7,83
S0002,2.644028318917905E-6,1
S0002,7.087150194118642E-7,168
S0002,6.544132994481705E-7,198
S0002,1.4199124031649257E-6,14
S0002,1.0646240068310448E-6,39
S0002,5.985601017712286E-7,263
S0002,1.279038226801972E-6,14
S0002,7.521563953828191E-7,123
S0002,1.3823666425043147E-6,15
S0002,1.147162621175859E-6,25
S0002,6.783060562321957E-7,134
S0002,1.265695518468036E-6,19
S0002,1.0311120882248794E-6,43
S0002,1.2911397529653095E-6,17
S0002,1.1639185804789415E-6,25
S0002,1.7931979409724882E-6,8
S0002,9.436087451976703E-7,44
S0002,8.353156008129327E-7,87
S0002,3.3667066377490047E-6,2
S0002,8.049066376332643E-7,101
S0002,7.146106347222081E-7,142
S0002,1.2265982800941765E-6,17
S0002,8.402803294953275E-7,72
S0002,1.2082908430778456E-6,25
S0002,7.996316134082197E-7,94
S0002,1.3085163033536915E-6,21
S0002,9.789824370597336E-7,57
S0002,9.730868217493897E-7,55
S0002,2.2598824371176036E-6,5
S0002,1.2551454700179468E-6,24
S0002,1.3004486192447999E-6,21
S0002,3.0135903102136713E-6,1
S0002,1.048798934155911E-6,38
S0002,1.4444257510342504E-6,9
S0002,1.8186421754697618E-6,3
S0002,1.9219705911721045E-6,5
S0002,1.3848490068455123E-6,10
S0002,1.4562169816549382E-6,13
S0002,9.190953973283458E-7,54
S0002,1.278107340174023E-6,13
S0002,1.5170349080142749E-6,12
S0002,1.1651597626495402E-6,30
S0002,1.2231850291250301E-6,20
S0002,1.1546097141994513E-6,21
S0002,1.5061745640215362E-6,12
S0002,1.7820273014370998E-6,7
S0002,1.15585089637005E-6,34
S0002,3.2013191135167265E-6,1
S0002,1.6697003149979164E-6,6
S0002,2.167414365408E-6,4
S0002,2.54287197201411E-6,3
S0002,1.9886841328417853E-6,4
S0002,6.685317466387309E-6,1
S0002,9.262321948092883E-7,47
S0002,1.4164991521957794E-6,9
S0002,1.8561879361303727E-6,2
S0002,1.660701744261076E-6,5
S0002,1.8518437985332774E-6,7
S0002,4.13220574146576E-6,1
S0002,1.3333399467656658E-6,20
S0002,2.1047346657927646E-6,7
S0002,1.9182470446603084E-6,5
S0002,2.7349449129142604E-6,1
S0002,4.254151889727083E-6,1
S0002,2.6973991522536496E-6,1
S0002,1.7522389293427307E-6,9
S0002,2.0122665940831608E-6,4
S0002,2.9465664730013406E-6,3
S0002,2.1407289487401273E-6,4
S0002,3.937340140681762E-6,1
S0002,2.0035783188889696E-6,4
S0002,1.667217950656719E-6,3
S0002,3.0287947918035056E-6,2
S0002,2.2986693799488134E-6,1
S0002,1.5235511144099182E-6,5
S0002,2.686228512718261E-6,1
S0002,2.2412647045586232E-6,2
S0002,1.919488226830907E-6,2
S0002,2.284706080529578E-6,2
S0002,1.829192223919851E-6,3
S0002,2.655509253995943E-6,1
S0002,5.912060974104312E-6,1
S0002,2.6328576793825164E-6,1
S0002,2.6462003877164526E-6,1
S0002,1.6433251938726938E-6,5
S0002,3.1901484739813378E-6,1
S0002,2.437681783055869E-6,3
S0002,2.6710240311284267E-6,1
S0002,5.0246157221262335E-6,1
S0002,2.6071031493425934E-6,1
S0002,2.6840564439197134E-6,2
S0002,2.77373185574547E-6,2
S0002,4.495872117451182E-6,1
S0002,2.0730845204424975E-6,2
S0002,3.1768057656474015E-6,1
S0002,2.1292480136620895E-6,2
S0002,2.4621951309251936E-6,2
S0002,2.693055014656554E-6,2
S0002,3.145776211382434E-6,1
S0002,2.9344649468380033E-6,1
S0002,2.951220906141086E-6,1
S0002,3.4449011144967233E-6,1
S0002,3.500444016631016E-6,1
S0002,2.1847909157963816E-6,1
S0002,1.5731984012338666E-7,5417
S0002,1.6600811531757765E-7,5016
S0002,2.4451288760794615E-7,2886
S0002,1.5204481589834215E-7,5298
S0002,1.3963299419235504E-7,5670
S0002,1.0891373547003692E-7,5645
S0002,1.6755959303082602E-7,5134
S0002,2.2186131299451964E-7,3382
S0002,9.029600291105625E-8,4979
S0002,1.8959057655895317E-7,4352
S0002,3.8849001939739665E-7,934
S0002,2.7461155524496486E-7,2227
S0002,1.0950329700107131E-6,23
S0002,9.681220930669948E-8,5274
S0002,2.829895348965062E-7,2097
S0002,5.544981347149743E-7,312
S0002,4.1114159401082315E-7,763
S0002,3.6087371610157535E-7,1169
S0002,3.8880031494004634E-7,901
S0002,5.662893653356621E-7,302
S0002,9.532279070198104E-7,60
S0002,1.7705463663590618E-6,4
S0002,1.1387846415243177E-6,21
S0002,6.634118701850112E-7,175
S0002,5.920438953755853E-7,265
S0002,6.699280765806545E-7,192
S0002,6.218322674699544E-7,197
S0002,6.20280789756706E-7,229
S0002,6.950620155352783E-7,161
S0002,4.0834893412697603E-7,824
S0002,5.001964147512806E-7,439
S0002,7.847374273610352E-7,117
S0002,9.203365794989445E-7,64
S0002,4.1827839149176573E-7,745
S0002,6.997164486750235E-7,166
S0002,4.579962209509245E-7,557
S0002,1.027698837255733E-6,54
S0002,1.2508013324208514E-6,23
S0002,6.57826550417317E-7,183
S0002,8.744128391867922E-7,76
S0002,2.5484572917818042E-6,3
S0002,7.412960513900803E-7,145
S0002,1.0261473595424845E-6,41
S0002,7.766697432521437E-7,125
S0002,1.1601950339671454E-6,32
S0002,7.943565891831753E-7,78
S0002,1.228149757807425E-6,22
S0002,1.4866259448346065E-6,14
S0002,6.876149225116861E-7,158
S0002,8.14836094998054E-7,83
S0002,1.7900949855459914E-6,6
S0002,1.0636931202030955E-6,37
S0002,9.90153076595122E-7,40
S0002,6.820296027439919E-7,182
S0002,1.1812951308673236E-6,26
S0002,1.07858730625028E-6,36
S0002,1.416809447738429E-6,15
S0002,9.135100775606516E-7,62
S0002,1.387951962272009E-6,17
S0002,8.948923450016708E-7,71
S0002,1.0165281977203446E-6,32
S0002,2.7386684594260565E-6,2
S0002,1.6396016473608977E-6,9
S0002,1.3547503392084934E-6,12
S0002,1.2188408915279345E-6,21
S0002,1.1542994186568015E-6,29
S0002,2.409755184217398E-6,3
S0002,1.1875010417203172E-6,28
S0002,2.2024777617274135E-6,1
S0002,1.148093507803808E-6,22
S0002,3.6469035127616637E-6,1
S0002,2.0057503876875176E-6,8
S0002,1.1024800630343053E-6,30
S0002,2.2611236192882026E-6,4
S0002,1.5924367248781466E-6,6
S0002,3.3207828974368523E-6,1
S0002,1.7845096657782973E-6,4
S0002,2.1481760417637195E-6,2
S0002,2.2300940650232345E-6,3
S0002,1.5852999273972042E-6,13
S0002,1.4645949613064793E-6,13
S0002,1.436978658010658E-6,19
S0002,1.4847641715787085E-6,9
S0002,1.9744105378799E-6,4
S0002,3.151361531150128E-6,1
S0002,1.2411821705987115E-6,24
S0002,1.0869652859018215E-6,28
S0002,1.6755959303082602E-6,7
S0002,3.04368897785069E-6,1
S0002,2.320390067934291E-6,3
S0002,1.919798522373557E-6,8
S0002,1.7994038518254819E-6,6
S0002,3.626424006946785E-6,1
S0002,1.858049709386271E-6,2
S0002,3.2447604894876813E-6,1
S0002,2.4795716813135754E-6,4
S0002,3.6074959788451544E-6,1
S0002,2.1013214148236185E-6,4
S0002,1.546823280108644E-6,11
S0002,3.4746894865910923E-6,1
S0002,3.142983551498587E-6,1
S0002,1.431393338242964E-6,13
S0002,1.8664276890378122E-6,4
S0002,1.806850944849074E-6,3
S0002,1.513001065959829E-6,8
S0002,1.4683185078182754E-6,11
S0002,1.6631841086022732E-6,5
S0002,1.6973166182937379E-6,5
S0002,1.4518728440578426E-6,12
S0002,4.6860832850954345E-6,1
S0002,1.769305184188463E-6,5
S0002,1.8301231105478E-6,3
S0002,2.1925483043626238E-6,3
S0002,1.8254686774080546E-6,2
S0002,1.8654968024098632E-6,6
S0002,1.7823375969797495E-6,2
S0002,4.302557994380433E-6,1
S0002,1.7928876454298385E-6,4
S0002,3.1119539972336192E-6,2
S0002,3.755506952689051E-6,2
S0002,2.755734714271789E-6,2
S0002,1.6188118460033693E-6,7
S0002,2.9564959303661302E-6,1
S0002,3.3552257026709665E-6,2
S0002,3.0322080427726517E-6,1
S0002,2.2958767200649663E-6,4
S0002,3.1125745883189183E-6,1
S0002,2.3805874032083285E-6,2
S0002,2.4159610950703917E-6,2
S0002,2.0125768896258103E-6,4
S0002,2.4457494671647607E-6,2
S0002,2.041124079549581E-6,4
S0002,3.7700908431935856E-6,1
S0002,1.7084872578291261E-6,4
S0002,2.1742408673462925E-6,1
S0002,1.6414634206167958E-6,3
S0002,2.453196560188353E-6,1
S0002,1.929107388653047E-6,5
S0002,2.6126884691102875E-6,1
S0002,2.469331928406136E-6,1
S0002,3.5113043606237545E-6,1
S0002,2.0327460998980397E-6,1
S0002,2.3554534642537045E-6,2
S0002,2.670713735585777E-6,2
S0002,2.2021674661847635E-6,1
S0002,2.2477809109542664E-6,1
S0002,2.094805208427975E-6,3
S0002,2.4100654797600476E-6,1
S0002,2.3169768169651443E-6,1
S0002,2.640925363491408E-6,1
S0002,7.283567272615888E-6,1
S0002,3.4675526891101497E-6,1
S0002,2.85099544586524E-6,1
S0002,2.9021942104024367E-6,1
S0002,1.9713075824534035E-6,2
S0002,2.6033796028307973E-6,2
S0002,2.1630702278109042E-6,2
S0002,3.5351971174077795E-6,1
S0002,2.5357351745331675E-6,1
S0002,2.884817660014055E-6,1
S0002,7.04991472900068E-7,146
S0002,2.2062013082392093E-7,3402
S0002,1.0208723353174401E-7,5562
S0002,1.4956245155714473E-7,5380
S0002,1.3094471899816405E-7,5871
S0002,4.1982986920501413E-7,758
S0002,1.7935082365151378E-7,4710
S0002,1.0767255329943821E-7,5590
S0002,1.9393471415604866E-7,4235
S0002,2.7647332850086296E-7,2310
S0002,2.5475264051538553E-7,2635
S0002,5.582216812267704E-7,309
S0002,7.170929990634055E-7,132
S0002,1.952069258809123E-6,4
S0002,6.779957606895461E-7,162
S0002,3.552883963338811E-7,1181
S0002,6.112822190198653E-7,236
S0002,5.799423692122478E-7,286
S0002,5.275024225044523E-8,1894
S0002,8.135949128274553E-7,86
S0002,6.336234980906421E-7,195
S0002,6.488279796804764E-7,209
S0002,3.441177567984927E-7,1352
S0002,8.269376211613914E-7,96
S0002,2.941601744318946E-7,1969
S0002,4.700977471142619E-7,538
S0002,4.272769622286064E-7,691
S0002,1.010322286867351E-6,62
S0002,3.109161337349772E-7,1596
S0002,5.80873255840197E-7,301
S0002,7.785315165080417E-7,108
S0002,1.533480571774708E-6,9
S0002,6.075586725080692E-7,250
S0002,7.807035853065895E-7,103
S0002,1.0934814922974646E-6,30
S0002,5.160214874264142E-7,359
S0002,1.36778275199978E-6,6
S0002,1.8605320737274683E-6,3
S0002,1.2560763566458958E-6,20
S0002,7.143003391795584E-7,149
S0002,5.998012839418272E-7,258
S0002,2.0299534400141926E-6,3
S0002,9.671912064390459E-7,46
S0002,9.81464801400931E-7,58
S0002,7.307460029399913E-7,135
S0002,9.163027374444986E-7,68
S0002,8.992364825987664E-7,71
S0002,6.187293120434576E-7,218
S0002,1.8568085272156722E-6,1
S0002,9.380234254299761E-7,61
S0002,1.1285448886168783E-6,21
S0002,1.710659326627674E-6,8
S0002,7.987007267802707E-7,102
S0002,1.5415482558835996E-6,10
S0002,1.3864004845587606E-6,20
S0002,1.961998716173913E-6,6
S0002,9.80533914772982E-7,51
S0002,1.0705196221413886E-6,34
S0002,1.4627331880505813E-6,14
S0002,2.0594315165659117E-6,4
S0002,9.88291303339224E-7,44
S0002,1.259799903157692E-6,22
S0002,1.7348623789543489E-6,3
S0002,9.491940649653645E-7,54
S0002,1.6935930717819416E-6,14
S0002,7.881506783301818E-7,105
S0002,1.56047628398523E-6,7
S0002,8.393494428673785E-7,89
S0002,7.400548692194817E-7,128
S0002,9.414366763991225E-7,41
S0002,2.424649370264583E-6,2
S0002,1.3345811289362643E-6,17
S0002,1.711590213255623E-6,6
S0002,7.710844234844494E-7,98
S0002,1.7795449370959025E-6,5
S0002,1.230011531063323E-6,33
S0002,1.1378537548963687E-6,30
S0002,1.2303218266059725E-6,28
S0002,1.1893628149762152E-6,20
S0002,1.2042570010233997E-6,28
S0002,1.8217451308962586E-6,5
S0002,3.3589492491827626E-6,1
S0002,1.2244262112956287E-6,20
S0002,1.2653852229253862E-6,19
S0002,1.9498971900105756E-6,2
S0002,1.1453008479199609E-6,33
S0002,9.001673692267154E-7,64
S0002,1.6507722868962862E-6,8
S0002,1.6883180475568972E-6,4
S0002,1.3950887597529515E-6,18
S0002,1.2166688227293868E-6,25
S0002,2.5478367006965047E-6,1
S0002,1.7199681929071643E-6,6
S0002,2.593760441008657E-6,1
S0002,1.6597708576331267E-6,3
S0002,1.3746092539380728E-6,16
S0002,1.961067829545964E-6,3
S0002,1.3941578731250025E-6,9
S0002,1.8710821221775573E-6,10
S0002,3.5687090360139447E-6,1
S0002,1.2557660611032463E-6,17
S0002,3.4225598354259468E-6,1
S0002,1.9759620155931486E-6,5
S0002,2.016921027222906E-6,3
S0002,2.3784153344097805E-6,2
S0002,3.820669016645483E-6,1
S0002,2.0398828973789823E-6,4
S0002,2.326906274329934E-6,2
S0002,1.9694458091975054E-6,4
S0002,2.2735354409941894E-6,1
S0002,2.1649320010668023E-6,4
S0002,2.120249442925249E-6,4
S0002,2.24436765998512E-6,5
S0002,3.403011216239017E-6,1
S0002,2.0687403828454023E-6,4
S0002,2.428372916776379E-6,1
S0002,1.6966960272084384E-6,6
S0002,2.0268504845876956E-6,2
S0002,1.5573733285587331E-6,4
S0002,3.7676084788523885E-6,2
S0002,1.930038275280996E-6,2
S0002,2.835480668732756E-6,1
S0002,3.851388275367801E-6,1
S0002,3.6357328732262754E-6,1
S0002,1.90707640512492E-6,3
S0002,2.615170833451485E-6,1
S0002,2.7619406251247824E-6,1
S0002,2.435820009799971E-6,1
S0002,2.2946355378943678E-6,1
S0002,3.426903973023042E-6,1
S0002,3.6698653829177397E-6,1
S0002,3.272066497240853E-6,1
S0002,2.180446778199286E-6,1
S0002,7.765766545893488E-6,1
S0002,3.357708067012164E-6,1
S0002,2.015990140594957E-6,2
S0002,2.384931540805424E-6,1
S0002,3.8430102957162604E-6,1
S0002,3.88179723854747E-6,1
S0002,2.7526317588452922E-6,1
S0002,1.9672737403989575E-7,4199
S0002,1.709728439999725E-7,4964
S0002,2.2868781493281256E-7,3404
S0002,2.618894379963281E-7,2518
S0002,2.6375121125222615E-7,2464
S0002,2.2992899710341127E-7,3263
S0002,1.818331879927112E-7,4558
S0002,5.718746851033563E-7,275
S0002,2.1937894865332222E-7,3507
S0002,4.6544331397451674E-8,1372
S0002,3.0781317830848044E-7,1690
S0002,3.6738992249721855E-7,1121
S0002,1.1130301114843945E-6,26
S0002,6.236940407258525E-8,2862
S0002,4.071077519563773E-7,820
S0002,3.9810918121953665E-7,831
S0002,1.925073546598601E-6,1
S0002,3.649075581560211E-7,1147
S0002,5.963880329726808E-7,235
S0002,3.4908248548088756E-7,1265
S0002,4.0400479652988057E-7,792
S0002,2.981940164863404E-7,1905
S0002,5.433274951795859E-7,321
S0002,4.666844961451155E-7,537
S0002,5.436377907222356E-7,338
S0002,1.0525224806677073E-6,49
S0002,8.287993944172895E-7,83
S0002,1.310688372152239E-6,20
S0002,1.2197717781558836E-6,21
S0002,6.373470446024383E-7,203
S0002,9.907736676804213E-7,49
S0002,7.21437136660501E-7,146
S0002,4.946110949835865E-7,439
S0002,3.8166351745910376E-7,955
S0002,1.092240310126866E-6,36
S0002,1.0863446948165222E-6,35
S0002,1.5676130814661724E-6,11
S0002,1.3249619671141244E-6,23
S0002,6.56895663789368E-7,182
S0002,3.301854869335222E-6,1
S0002,8.644833818220025E-7,83
S0002,1.5455820979380454E-6,9
S0002,9.749485950052878E-7,48
S0002,3.661487403266199E-8,499
S0002,1.4382198401812568E-6,8
S0002,7.409857558474307E-7,135
S0002,9.144409641886006E-7,73
S0002,1.1688833091613363E-6,29
S0002,9.675015019816954E-7,43
S0002,1.0801387839635286E-6,38
S0002,1.5849896318545544E-6,11
S0002,1.201154045596903E-6,18
S0002,1.9402780281884354E-6,6
S0002,1.5741292878618157E-6,11
S0002,2.415340503985092E-6,4
S0002,1.1716759690451836E-6,29
S0002,1.1747789244716802E-6,29
S0002,1.928176502025098E-6,6
S0002,1.0320429748528284E-6,42
S0002,3.6931375486164656E-6,1
S0002,3.946959302503902E-6,1
S0002,1.9703766958254544E-6,3
S0002,1.3646797965732831E-6,15
S0002,1.368713638627729E-6,15
S0002,2.0848757510631852E-6,3
S0002,1.4481492975460465E-6,12
S0002,3.021657994322563E-6,2
S0002,1.847189365393532E-6,5
S0002,1.2858647287402649E-6,18
S0002,1.6262589390269615E-6,9
S0002,2.954013566024933E-6,1
S0002,3.214041230765363E-6,1
S0002,2.428062621233729E-6,1
S0002,1.6486002180977384E-6,8
S0002,1.499658357625893E-6,5
S0002,2.963632727847073E-6,1
S0002,1.2331144864898198E-6,15
S0002,1.5527188954189878E-6,5
S0002,1.8769777374879012E-6,4
S0002,3.160980692972268E-6,1
S0002,2.9006427326891886E-6,1
S0002,3.754576066061102E-6,1
S0002,1.4850744671213582E-6,17
S0002,1.8229863130668573E-6,6
S0002,3.8023615796291522E-6,1
S0002,2.0606726987365107E-6,4
S0002,1.749135973916234E-6,2
S0002,1.861773255898067E-6,5
S0002,1.7531698159706797E-6,8
S0002,1.3420282219598567E-6,11
S0002,1.5040024952229886E-6,9
S0002,2.3787256299524304E-6,2
S0002,4.651330184318671E-6,1
S0002,1.5219996366966697E-6,5
S0002,1.9036631541557736E-6,2
S0002,1.679629772362706E-6,5
S0002,2.768146535977776E-6,1
S0002,2.165242296609452E-6,4
S0002,1.696075436123139E-6,5
S0002,4.099004118402244E-6,1
S0002,2.2924634690958198E-6,5
S0002,1.8682894622937102E-6,3
S0002,3.5814311532625814E-6,3
S0002,2.9847328247472512E-6,1
S0002,2.2151998789760502E-6,1
S0002,2.1301789002900385E-6,1
S0002,2.1242832849796945E-6,2
S0002,3.834942611607368E-6,1
S0002,2.2049601260686106E-6,1
S0002,2.3777947433244814E-6,3
S0002,2.303944404173858E-6,2
S0002,2.7352552084569104E-6,1
S0002,2.501602664841703E-6,1
S0002,2.743012597023152E-6,1
S0002,2.1444524952519234E-6,3
S0002,5.0435437502278635E-6,1
S0002,2.3641417394478956E-6,2
S0002,2.1140435320722552E-6,1
S0002,1.973479651251951E-6,1
S0002,2.415650799527742E-6,1
S0002,2.256779481691107E-6,2
S0002,2.662956347019535E-6,2
S0002,2.9698386387000665E-6,1
S0002,4.776379288006491E-6,1
S0002,2.502223255927002E-6,2
S0002,3.027863905175556E-6,1
S0002,2.2421955911865722E-6,2
S0002,3.37136107088875E-6,1
S0002,3.7561275437743503E-6,1
S0002,3.0064535127327287E-6,1
S0002,4.286732921705299E-6,1
S0002,3.568398740471295E-6,1
S0002,3.2289354168125475E-6,1
S0002,2.259261846032304E-6,3
S0002,2.951841497226385E-6,1
S0002,3.066650848006766E-6,1
S0002,4.130964559295161E-6,1
S0002,3.6245622336908868E-6,1
S0002,2.6077237404278924E-6,1
S0002,2.827723280166514E-6,1
S0002,2.5999663518616507E-6,1
S0002,3.9196532947507305E-6,1
S0002,4.165717660071925E-6,1
S0002,2.253055935179311E-6,1
S0002,3.187045518554841E-6,1
S0002,9.743280039199884E-8,5174
S0002,3.304647529219069E-7,1448
S0002,9.898427810524723E-8,5447
S0002,3.6925169575311666E-8,567
S0002,7.322974806532398E-8,3787
S0002,4.7382129362605806E-7,569
S0002,2.926086967186462E-7,1926
S0002,3.3822214148814885E-7,1366
S0002,2.3148047481665967E-7,3283
S0002,9.277836725225367E-8,5009
S0002,3.739061288928618E-7,1002
S0002,1.5148628392157273E-6,14
S0002,9.308866279490335E-8,5057
S0002,3.1029554264967786E-7,1739
S0002,2.7368066861701584E-7,2315
S0002,5.042302568057265E-7,466
S0002,1.099066812065159E-6,27
S0002,3.3729125486019983E-7,1359
S0002,2.075877180326345E-7,3828
S0002,5.420863130089872E-7,326
S0002,3.500133721088366E-7,1234
S0002,4.884051841305929E-7,484
S0002,7.093356104971636E-7,141
S0002,5.076435077748729E-7,409
S0002,3.695619912957663E-7,1061
S0002,1.1173742490814898E-6,26
S0002,1.2576278343591443E-6,24
S0002,7.422269380180294E-7,124
S0002,5.35570106613344E-7,371
S0002,6.094204457639673E-7,217
S0002,1.1868804506350177E-6,29
S0002,9.777412548891348E-7,47
S0002,1.055625436094204E-6,36
S0002,9.802236192303324E-7,52
S0002,5.563599079708724E-7,298
S0002,1.0441445010161659E-6,35
S0002,6.773751696042467E-7,169
S0002,8.446244670924231E-7,84
S0002,8.573465843410599E-7,93
S0002,1.5753704700324145E-6,11
S0002,1.2644543362974372E-6,21
S0002,9.253013081813393E-7,50
S0002,1.0115634690379497E-6,39
S0002,1.9548619186929702E-8,10
S0002,1.111478633771146E-6,28
S0002,4.887154796732425E-7,463
S0002,1.5915058382501976E-6,13
S0002,7.496740310416216E-7,118
S0002,5.464304506060827E-7,323
S0002,1.835708430315494E-6,8
S0002,1.3091368944389908E-6,15
S0002,9.296454457784348E-7,45
S0002,7.844271318183856E-7,93
S0002,2.3306298208417305E-6,1
S0002,1.0599695736912994E-6,41
S0002,8.678966327911489E-7,85
S0002,1.000703125045211E-6,37
S0002,1.3798842781631174E-6,17
S0002,1.6250177568563627E-6,8
S0002,1.038248885705822E-6,45
S0002,6.860634447984377E-7,143
S0002,9.147512597312502E-7,53
S0002,1.401294670605945E-6,14
S0002,9.16923328529798E-7,71
S0002,1.0273885417130833E-6,49
S0002,9.845677568274277E-7,47
S0002,1.2985868459889018E-6,27
S0002,8.436935804644741E-7,80
S0002,1.4298418605297154E-6,4
S0002,8.253861434481431E-7,85
S0002,1.0956535610960124E-6,30
S0002,1.4065696948309897E-6,14
S0002,1.0193208576041917E-6,32
S0002,1.4711111677021227E-6,10
S0002,1.6517031735242352E-6,8
S0002,1.2238056202103294E-6,24
S0002,1.6830430233318526E-6,9
S0002,1.7072460756585276E-6,6
S0002,1.0987565165225092E-6,43
S0002,1.7264843993028075E-6,5
